0.487562324412660	0.0462962962962963	0.0405796808083657	0.202023658695252	0.569999277091014	0.314814814814815	0.0176462520057857	0.746593009164092	0.0395713449501964	0.0860051828976377	0.0448129642190476	0.0589623443891403
0.910617801340709	0.645833333333333	0.578471926404722	0.521061421558332	0.244305912783179	0.0214646464646465	0.552269923091691	0.769770019700982	0.363554100603523	0.390113221425989	0.151581201139037	0.848019118240582
0.748213358329654	0.0868055555555556	0.0835078534820348	0.157155959393666	0.411690827216088	0.130769230769231	0.0653221268796532	0.718989645846234	0.0549750146603146	0.213911808252672	0.104086527450068	0.0558863809448718
0.727064490473180	0.0879629629629630	0.0832945809221398	0.425955802007717	0.508252783647290	0.144067796610170	0.0591954141930352	0.674708629438949	0.0724814989101026	0.201406644493192	0.152845158414772	0.107820728275777
0.437981411266942	0.0173611111111111	0.0166414467597267	0.134438821652973	0.896339522546419	0.653846153846154	0.00731961837814645	0.965162885299273	0.0141151442448460	0.0406849813691304	0.0958706163871723	0.0175211100810211
0.787704887155430	0.0925925925925926	0.0794159980141889	0.575708629536752	0.619888221027101	0.155963302752294	0.0582069385740169	0.719654158707978	0.0760956123102705	0.131238488636455	0.109432527120270	0.116046581359163

0.836635216991742	0.0891203703703704	0.0877021069966144	0.201456101930827	0.312812912363255	0.126865671641791	0.0750129665514670	0.740762645019327	0.0847296171681217	0.152994391799364	0.0451049768253346	0.0908989112326582
0.826603348123596	0.156250000000000	0.130986624628698	0.511750655174264	0.243320962469585	0.0923913043478261	0.106952282501108	0.823733667111182	0.0965866267700849	0.237619491284086	0.228023183504677	0.189117449548881
0.722932209655983	0.0509259259259259	0.0472345852171665	0.127219937048106	0.438243194192378	0.223684210526316	0.0363400089045443	0.768398562902114	0.0626825959448960	0.0276326845590826	0.0867583684249608	0.0564887956196919
0.883106757120369	0.258101851851852	0.232261408307843	0.249235286604341	0.203213547752607	0.0488505747126437	0.221514334700509	0.734524292350602	0.331006638617602	0.299717510608437	0.0351374086900720	0.278594268135994
0.911841947864432	0.409722222222222	0.417043579574139	0.199316683952464	0.261290400096119	0.0275974025974026	0.410215052032186	0.852557798108871	0.220177522054957	0.484444068961631	0.0472913827430398	0.219437395993349

0.611722389794052	0.0474537037037037	0.0399645238636275	0.368930816791252	0.451572180011689	0.283333333333333	0.0233767033847823	0.666922461701749	0.0571113805696325	0.0534229006758986	0.0255410811599802	0.0602756176313148
0.753210809457001	0.121527777777778	0.111500731898828	0.439507812753594	0.425276924470652	0.106918238993711	0.0816294338493463	0.730150080085767	0.159062407508817	0.258719603589686	0.0491172203617512	0.166415596914187
0.956412100872769	0.318287037037037	0.311496800609446	0.189204902046183	0.165753018758562	0.0364025695931478	0.308225662495669	0.836618619595476	0.290941277010763	0.639423504674923	0.0523102700935135	0.244884658937360
0.668000586310947	0.0821759259259259	0.0788149751682399	0.454059723475407	0.520410065237651	0.153153153153153	0.0522382556864358	0.737804530597945	0.0631358988492340	0.232887561670056	0.154504260520388	0.0974778640493299
0.949442005538714	0.601851851851852	0.565909666490388	0.387763172265336	0.197808875610671	0.0213836477987421	0.547648305470794	0.837405250593417	0.439625623812454	0.878509145209391	0.176345781917939	0.656529169943285
0.948558407910294	0.267361111111111	0.273047490224963	0.289600202044203	0.195986518019186	0.0425000000000000	0.260706439237186	0.798074306893723	0.171622924801356	0.608161041688935	0.0606185992414779	0.259929517850610

0.626849376694928	0.0381944444444445	0.0368008595764020	0.0574826900759857	0.456715371127995	0.283333333333333	0.0247236287532022	0.724325416341513	0.0279877830034313	0.0215991630626587	0.286766702348409	0.0258536709131143
0.904659827458589	0.337962962962963	0.335438573676590	0.364391031994511	0.246474984203216	0.0351966873706004	0.309395682277421	0.689756921331029	0.228034753852452	0.650089237085378	0.221566265312374	0.319637427725920
0.780456493291304	0.317129629629630	0.282526367830000	0.472710266739904	0.354256196193762	0.0431472081218274	0.247132298648447	0.772859071873427	0.226450265268446	0.357090699966235	0.133327490141473	0.358534141189312

0.513772755341655	0.0208333333333333	0.0195402794210984	0.399535715070242	0.486206896551724	0.515151515151515	0.00998478700198081	0.723461072196548	0.0306186164743664	0.0550164874533051	0.0275802197339870	0.0278528780680571
0.438651927685480	0.0219907407407407	0.0198393653306050	0.459476146288156	0.727312534209086	0.607142857142857	0.00733637833025979	0.755777664188183	0.0220441598500610	0.0335786122239734	0	0.0293804323113789
0.756986171886692	0.113425925925926	0.101473075903240	0.785072387316770	0.624786279790228	0.129770992366412	0.0680552085466089	0.749816317925538	0.153785767249538	0.201926494619635	0.0851397329212560	0.199993419474938
0.902733601194696	0.247685185185185	0.234673680450140	0.284017989406104	0.407486000589449	0.0482954545454545	0.220766399424472	0.710724343036601	0.269850685760500	0.523091352386739	0.0368754378065447	0.277458503863804
0.921568153452255	0.259259259259259	0.242281612406867	0.416592228086871	0.327592051828178	0.0494186046511628	0.219256170084431	0.725901705057377	0.391587089671847	0.570355734756395	0.0446936341801174	0.346928499435176
0.870836766325569	0.162037037037037	0.158175395121809	0.210713441356785	0.362097942625326	0.0714285714285714	0.142207585197748	0.764919335243547	0.109050079077247	0.395621221726916	0.0397535178197123	0.119397011460597
0.879932084339831	0.180555555555556	0.188213256664475	0.232255490214877	0.486819208892814	0.0611510791366907	0.169041361791528	0.789424374845757	0.101972475142645	0.468016525822113	0.0452135119725624	0.120420702750155
0.897292687337033	0.131944444444444	0.129914943465417	0.140416995440689	0.557460405475654	0.0850000000000000	0.120820004295681	0.724129822186106	0.0973526156936826	0.299517799977040	0.129651971542244	0.0872047552275191
0.952970070674461	0.422453703703704	0.325835057888175	0.329011864901832	0.262235101471831	0.0364806866952790	0.307805983956745	0.716951280071489	0.236430550340689	0.719875358023966	0.121883271449309	0.277362648559991
0.820497253673930	0.160879629629630	0.155459417835908	0.527821638673148	0.256665092111479	0.0772727272727273	0.131671382641411	0.470882316765977	0.183756002783813	0.404396030021355	0.158721009837013	0.230810911899377
0.834346801771701	0.119212962962963	0.113086932729413	0.227296124651195	0.507728020934453	0.0988372093023256	0.0986772049142875	0.732010553517511	0.134224896791217	0.282570461067158	0.0371420175030346	0.129980296719528

0.911412286504718	0.138888888888889	0.145168713044355	0.118284446374135	0.404526090936833	0.0752212389380531	0.139350485158713	0.885058329150322	0.0810061172529399	0.366142901230678	0.251491981929458	0.0738223962680580
0.534609341611877	0.0243055555555556	0.0215466473973719	0.446248727849607	0.385428253615128	0.531250000000000	0.0101252933863048	0.738609528389133	0.0364717231630134	0.0390377314148416	0.0184650700118738	0.0378217547621129
0.733724590510267	0.0833333333333333	0.0742530618001740	0.395119607950053	0.443100284720025	0.154545454545455	0.0535880686464449	0.743774702235452	0.0839961846353857	0.127906736377534	0.0570219833448570	0.107443745283658
0.579241796973520	0.0324074074074074	0.0259821297797023	0.655019211874257	0.864889012983387	0.435897435897436	0.0132527704993862	0.728387083583095	0.0385473439630079	0.0668312135952034	0.0231715831032394	0.0453557840193934
0.625782655908703	0.0462962962962963	0.0443628761362520	0.288392766638677	0.540954907161804	0.261538461538462	0.0254942087496120	0.948062996281456	0.0374256377771521	0.0528164179908268	0.0209889661363460	0.0471518516574127
0.913972916102789	0.149305555555556	0.141465272748683	0.280955629280590	0.295189223262438	0.0805687203791469	0.131187096978253	0.752965500485265	0.181432265268256	0.331792743835288	0.0326546397821759	0.179422300723964
0.668562873925731	0.0370370370370370	0.0328655912635186	0.313740214175171	0.532465842550423	0.320754716981132	0.0222383438436579	0.735449278933888	0.0591699294492038	0.0344662582821282	0.0257793850825381	0.0554987816468335


0.883532633576436	0.125000000000000	0.123808973444809	0.211342410359863	0.315464523377409	0.0894736842105263	0.111976740031806	0.930845618388166	0.0829140096700867	0.266507581609781	0.0390990394346353	0.0881274999963729

0.518685912433700	0.0196759259259259	0.0199390606337739	0	0.676256157635468	0.485714285714286	0.0116973317563126	0.766235857534949	0.0208553518914713	0.0346618987409607	0.431676287276099	0.0127907486330437
0.620987735778408	0.0358796296296296	0.0341418069006005	0.252788688205351	0.745576533000468	0.326923076923077	0.0212580262101780	0.749875192321944	0.0308461316632741	0.0186244019771725	0.0234772853697328	0.0376342010105938
0.617943558124754	0.0312500000000000	0.0295531555219718	0.223914304311032	0.430984507746127	0.369565217391304	0.0182413388006297	0.730337936572474	0.0287291862487958	0.0426164465385213	0.0353215670286055	0.0318422079697475
0.969348953406978	0.436342592592593	0.429057568522273	0.296059646053063	0.139197046945526	0.0269841269841270	0.426399769843627	0.678333252726403	0.568935890795459	0.642359411437931	0.0372225310305498	0.516954437064164
0.636394071584983	0.0405092592592593	0.0349694870678878	0.297213130115643	0.499003831417625	0.309090909090909	0.0223403055760642	0.739062808635144	0.0637630778751940	0.0373894014052374	0.0282940640400401	0.0586727118342518
0.802981286668336	0.128472222222222	0.115536707749044	0.444678637462415	0.323786162614530	0.101796407185629	0.0903613832825636	0.741911080087514	0.159290231379740	0.300670206207749	0.0566744172076345	0.189704785786434

0.660015438576578	0.0578703703703704	0.0469825619487509	0.756230212976254	0.767665782493369	0.261538461538462	0.0267685960758339	0.706030521408815	0.0843418889972858	0.109979961965898	0.0680969518225215	0.100416343436590
0.952049500610550	0.343750000000000	0.333042402903742	0.146371193221168	0.354315247119159	0.0332681017612524	0.338904353994961	0.612685827709317	0.130987740432309	0.625898623858764	0.235067339268320	0.114384545735127
0.491535745306892	0.0231481481481481	0.0221848285156832	0.193028615809305	0.903870113307500	0.447368421052632	0.0121997414679726	0.762097109935436	0.0355626035579016	0.0282607462944454	0.0478611160513910	0.0343540655088841
0.582424149182424	0.0914351851851852	0.0841772135652737	0.517884598640009	0.434563407951197	0.146551724137931	0.0554758723409492	0.734674619410722	0.0826381598870756	0.565001234279623	0.0875690137372271	0.108061460940883
0.719071132660085	0.0856481481481482	0.0860201751218904	0.317957447024932	0.382594534575288	0.130769230769231	0.0640375043704000	0.962879579739131	0.0618861132978604	0.239081966620356	0.0315045523677460	0.0839111522440907
0.953289557146908	0.207175925925926	0.215643049114150	0.124259407299932	0.229090530263569	0.0513595166163142	0.216160370659442	0.777224961843899	0.106007109886929	0.493160466651105	0.307620946948004	0.0915664469971615
0.412891287768759	0.0231481481481481	0.0198892129821895	0.870032024245401	0.606896551724138	0.708333333333333	0.00559269243715202	0.732690189994386	0.0230319672508456	0.0749895322721986	0.0111990265247054	0.0365819874003832
0.835611931397287	0.0902777777777778	0.0790181474835646	0.589119964245768	0.521812312288197	0.149122807017544	0.0619451234414165	0.687059014502104	0.131017799267746	0.144475564009160	0.0258524379418237	0.170511205445490
0.991490796874599	0.209490740740741	0.211757824322060	0.227854357894492	0.315850402710161	0.0532915360501567	0.212532352898777	0.732031719444502	0.184427056120599	0.476506589284814	0.0372927671592486	0.178502180368727
0.611676218009375	0.0671296296296296	0.0612399938823490	0.572901950390703	0.470906768837803	0.209876543209877	0.0358555703730727	0.756460564259866	0.0452886664358988	0.198894321438414	0.0924619805353866	0.0735773516842667
0.342882359060025	0.0196759259259259	0.0192464406328112	1	0.724016938898972	0.894736842105263	0.00349096917605320	0.731858977817092	0.0202338902090160	0.0335439820194132	0.00713108172743278	0.0328214281922566
0.337994507970750	0.0115740740740741	0.0106732618686672	0.431407271363581	0.388235294117647	1	0.00331887315942277	0.731832545506786	0.0116473065699008	0.0230155110911259	0.00113285999258827	0.0159219477205011
0.647619122956776	0.0381944444444445	0.0339716448156563	0.280448176427488	0.492828186777439	0.320754716981132	0.0221748454417389	0.778292554879078	0.0403072327731774	0.0938187260222542	0.0265841383210873	0.0437594162726646
0.719513446080837	0.0775462962962963	0.0713027683801904	0.0707584445073729	0.314184976477279	0.146551724137931	0.0555790443224012	0.707179830223393	0.0588185635569984	0.214660411380483	0.262554374631053	0.0511656908979676
0.922198339823583	0.628472222222222	0.579037733094992	0.477698491564613	0.272940257388901	0.0210656753407683	0.548624572078163	0.629971245349401	1	0.949565230190812	0.0429115140507734	1

0.596205728852760	0.0636574074074074	0.0618625436050443	0.344641692310734	0.619664361367703	0.182795698924731	0.0375102565927860	0.812940608830127	0.0547956139679489	0.218749008207858	0.0571959000717135	0.0752961097832182
0.872759710350311	0.180555555555556	0.188439460728112	0.318037149822185	0.274368633395003	0.0622710622710623	0.167825531457982	0.812724282685725	0.113522909028735	0.497029447230043	0.215700917884211	0.151946430542801
0.941252565933900	0.521990740740741	0.497409506653675	0.320667440220394	0.167995777433164	0.0241820768136558	0.481836837739419	0.759111348077934	0.486452167166336	0.636068106604717	0.0682156260794656	0.516522027820046
0.946443447839133	0.651620370370370	0.645687672496007	0.323590316103785	0.194791054766030	0.0182795698924731	0.633469134637353	0.741245614719417	0.631740744069658	0.974383196088904	0.0784815659921634	0.645709261911946
0.630452199956071	0.0393518518518519	0.0369194219476975	0.0697189213719085	0.452524663104725	0.274193548387097	0.0259999461881094	0.714629077363827	0.0316724174662022	0.0172825933329817	0.166557004013775	0.0337977391246746


0.975374317871808	0.324074074074074	0.282608817145620	0.420732578075817	0.177249054328162	0.0416666666666667	0.274315999663955	0.720788751510977	0.467401808892335	0.615245912889579	0.0407363708549698	0.448513690865151

0.641912738030001	0.0509259259259259	0.0448164529971181	0.123381541849357	0.447551566682412	0.232876712328767	0.0307334527467229	0.727611911060975	0.0556710818617184	0.0582790814611339	0.0906264033099298	0.0584409157786804
0.633500037457291	0.0532407407407407	0.0472555737020441	0.420830950725882	0.421434996787321	0.242857142857143	0.0285232401105978	0.716561560860959	0.0867330974974117	0.178260455377776	0.0247758295657887	0.0802448971429638
0.930964792317807	0.459490740740741	0.405782423704972	0.433598991831230	0.216088638607526	0.0295652173913043	0.385247394408891	0.682338409800338	0.730871366159968	0.721704008762536	0.0433672075344705	0.663193370806202
0.927566881006765	0.188657407407407	0.177678018731803	0.214748841593160	0.234889370465852	0.0639097744360902	0.169858518260269	0.743422211970125	0.178560181203707	0.340017710003124	0.0401423066552899	0.168187360991095
0.855304856112620	0.188657407407407	0.187345601073064	0.0372560149433278	0.187853211598017	0.0551948051948052	0.181592447188637	0.788878078764443	0.110116334083534	0.448390416311837	1	0.0818706721274078
0.863325097204285	0.0972222222222222	0.0934428794840014	0.324371965925305	0.541555499622452	0.124087591240876	0.0785473496811296	0.660178285404155	0.0729179636230216	0.154564922588939	0.0182837440136111	0.0913827650482614
0.523312888560215	0.0231481481481481	0.0205308004977440	0.247997018801379	0.540333704115684	0.548387096774194	0.0108386370335416	0.900568544643457	0.0234994157504905	0.0297735370463152	0.0282465880130767	0.0320099515705399
0.593341387293523	0.0462962962962963	0.0431219385945349	0.146988473014615	0.508903757076686	0.253731343283582	0.0262884210363461	0.877999404479488	0.0487320080684745	0.0467643264903708	0.0764977481108676	0.0454254585753950
0.708892312890192	0.0393518518518519	0.0367298485358993	0.290431002890614	0.586362457868810	0.298245614035088	0.0266837954536783	0.714913022199313	0.0444588174862171	0.0653102327961769	0.0213084846853680	0.0497123971396962
0.678154477405790	0.0601851851851852	0.0488070818576096	0.837654198211076	0.483169129720854	0.265625000000000	0.0281377326391379	0.775193083709946	0.0532823499463831	0.0891133520124141	0.0531808051995345	0.0989209784252898
0.723738212285713	0.0787037037037037	0.0692005038355757	0.430998118855777	0.605425287356322	0.170000000000000	0.0484854099360875	0.739055778331115	0.0692616327481789	0.116851785311723	0.0264220443957164	0.0891684783956491
0.954689864674509	0.468750000000000	0.426057461081725	0.313899111073789	0.232841829943757	0.0274636510500808	0.419051994625985	0.777808072825904	0.308727823458551	0.775255868570830	0.125984183517123	0.402457990585929
0.857805735650627	0.175925925925926	0.174792267978002	0.370893019478277	0.452687941743414	0.0671936758893281	0.153566363303337	1	0.156811825432900	0.405881336701908	0.0653648988599973	0.171204739170113
0.833057812999247	0.108796296296296	0.110799826167987	0.184831040619931	0.438499431602880	0.100591715976331	0.0946901501527272	0.678631788424953	0.0629702181341397	0.242156830065891	0.0630407808625081	0.0690702609505504
0.601171353832663	0.0312500000000000	0.0302206805953634	0.336870108055552	0.404597701149425	0.369565217391304	0.0180195282237478	0.771541367459551	0.0284649342481932	0.0177184214866490	0.0137309897713359	0.0388710950476308
0.850872664811118	0.221064814814815	0.220874944170630	0.197950870069530	0.272521138151607	0.0505952380952381	0.203909027472209	0.672648403643287	0.145642287532667	0.423316558223663	0.0478141885873488	0.147424394710344
0.909973013292925	0.174768518518519	0.168889232503371	0.224397489830360	0.516545965142597	0.0656370656370656	0.161530818960758	0.733907931831276	0.242635194918569	0.449695701010570	0.0386768999714200	0.211108141630116
0.955482012887579	0.494212962962963	0.461740983588640	0.376418321765458	0.213578173091971	0.0257186081694402	0.442417189262634	0.840059426311315	0.749903787297077	0.787820898431057	0.0422630921722674	0.705211722969099
0.689641456035612	0.0787037037037037	0.0658033807792367	0.620631354545632	0.415187911662146	0.191011235955056	0.0406439203659310	0.735496803530482	0.0815488792273686	0.349943648352502	0.115635223324061	0.0998463984708316
0.310304743448207	0.0138888888888889	0.0124951446638316	0.240601397650884	0.693596059113301	0.809523809523810	0.00404215154310543	0.737425914715724	0.0115395442863011	0.0419667587620430	0.0245069383312961	0.0151573762382830

0.913083384766479	0.210648148148148	0.220583993634528	0.146829799188294	0.275052257677859	0.0504451038575668	0.212378773884912	0.590775739188664	0.151858889949394	0.498971771471720	0.128826732316974	0.154918985751564
0.824593493810862	0.178240740740741	0.145185439210631	0.733610293432932	0.380998375157971	0.0885416666666667	0.112024033121432	0.777631332124087	0.130674482392718	0.140727230958801	0.133571958858938	0.274866225981218
0.950085329966969	0.334490740740741	0.322548368313209	0.269070295924935	0.323292779497516	0.0354166666666667	0.317280983288524	0.746212697675041	0.316560749993684	0.535469069083539	0.0465897296945413	0.305008148606496

0.795378681150633	0.115740740740741	0.108029830513787	0.306428411313563	0.434131424853611	0.106250000000000	0.0852837401087976	0.638583624864525	0.140629540221902	0.252475729247838	0.0280223634605047	0.143045773343034
0.970983997462706	0.533564814814815	0.513424362723095	0.196414389813401	0.165784063306877	0.0219922380336352	0.519935695700154	0	0.560425916660395	0.816356266753286	0.0472081591134134	0.444951277595156
0.996407838887208	0.607638888888889	0.606237490637330	0.379437557644341	0.146036267022676	0.0195852534562212	0.600517085133088	0.768252369904972	0.411420544420559	0.892311823009010	0.419273756631850	0.632666464740655
0.939011399006911	0.659722222222222	0.603817394286669	0.487112747792553	0.180066191696227	0.0203836930455635	0.581206263408857	0.839002454501466	0.391318021074687	0.748454927164863	0.327321853733133	0.693088763651999


0.856061612186168	0.217592592592593	0.199191215731401	0.453414926148979	0.319809311933895	0.0607142857142857	0.172561933883105	0.763834934226957	0.131256739030891	0.673418201000221	0.194110116009935	0.251025734459936




0.931309503974239	0.152777777777778	0.147463465507298	0.317874671849275	0.258791001633782	0.0776255707762557	0.138040114528943	0.650033479070622	0.119447267248226	0.298323545746373	0.0583505078309218	0.154447774924169

0.840803193403154	0.313657407407407	0.280688517796904	0.643834715402269	0.282637544844286	0.0455764075067024	0.234836378861543	0.722593871825690	0.456484211772887	0.558025532244297	0.0852407882649809	0.519078286629553
0.934093217184172	0.420138888888889	0.386574527126668	0.545845914261146	0.255335302157917	0.0314232902033272	0.365985669008090	0.592390035475779	0.411988258538225	0.667963988256952	0.231738974175146	0.615634291559772
0.774487686129381	0.0601851851851852	0.0523703762124470	0.0534199223227868	0.478877044993987	0.184782608695652	0.0441004358248267	0.753747037487162	0.0794945357944875	0.0687738020612467	0.164820680960844	0.0459741301559422










