0.969095974499084	0.497209901915249	0.836585983457415	0.134372364630673	0.435039370078740	0.924657534246575	0.916131031055794	0.835804753677725	0.818511637939783	0.119131226900282	0.222145646757147	0.442945962702591	0.126856203099986	0.0101034847418548	0	0.857306313731725	0.984036023493741	0.692792093306758	0.308173441414734	0.361043546980852	0.834308971717272	0.143510188854313	0.0860222056391837
0.419371936013629	0.509231428425640	0.0349484172144355	0.888646332776576	0.00403074615673041	0.0265410958904110	0.0307169590907799	0.0226813752772062	0.0181650342611505	0.599596834035316	0.556080804082975	0.00230156569674523	0.408191144347123	0.00242716097266617	0.998922344497516	0.0396608157087925	0.474117842126168	0.0300991779289935	0.589136978433187	2.01433915656439e-07	0.0256977118583808	0.971427612119919	0.544247416617017
0.609572477328813	0.413869718482213	0.125341346350041	0.853283244130031	0.0133108361454818	0.0813356164383562	0.104598861641043	0.0690590089040644	0.0698102249723296	0.618461309628990	0.707925227034776	0.00930386748682673	0.275178111431739	0.0195280718473307	0.992829256832339	0.192071759271799	0.789386537763695	0.0850195438242576	0.761096663545444	1.33956017135875e-05	0.0723722011951462	0.941013899630773	0.248025879630000
0.902824918076451	0.450837708892846	0.334697036438410	0.824403800499213	0.0421822272215973	0.223458904109589	0.296245315449045	0.181137878135330	0.237938101989661	0.549375490088525	0.794451473245505	0.0392473020580841	0.227552044879098	0.000116779763214907	0.999967534956162	0.474703871521962	0.941586978747126	0.140386089617339	0.473742754074342	0.000944055477159141	0.184455304503109	0.877368572927367	0.00235423479224664
0.471630224059877	0.442124351125862	0.0834713756263690	0.873182435562696	0.00881139857517810	0.0522260273972603	0.0721209588751530	0.0432699700342081	0.0426380071487657	0.641922116831322	0.636064530844458	0.00524356599009210	0.399088566510240	0.00163522630859724	0.999986705385380	0.172894218535631	0.767678014367380	0.0421882636462510	0.385149231725971	2.28062732163339e-06	0.0452401023935363	0.966964044685631	0.371665009592632
0.859910285128623	0.404312533950073	0.464732103120766	0.690477223850087	0.0729283839520060	0.375856164383562	0.386887057126055	0.271474552081965	0.277178727047951	0.401394227387365	0.518710604381818	0.0644067584702087	0.285765078652519	0.000397461625872689	0.999720204185305	0.652199503692569	0.903028263385823	0.193756513222086	0.369476531367660	0.00303420750130231	0.272668822641506	0.961315784187468	0.113229249709999
0.878919944074640	0.450424992596919	0.279272711983657	0.815551015066773	0.0359017622797150	0.184931506849315	0.243121117959931	0.160419016510015	0.198064071910396	0.528581696672191	0.773181457584884	0.0323027644970685	0.238723504503584	0.000306718967128912	0.999972265015343	0.451494821331815	0.929593313663062	0.126989953757781	0.382700107099000	0.000461966517667777	0.161998747788291	0.917993112440699	0.0267541167299697
0.789450671214655	0.482753111794053	0.550488460700269	0.419228889594110	0.249156355455568	0.760273972602740	0.729021501853397	0.531151890147752	0.497391405327230	0.191669235156332	0.240344075657166	0.210506655841620	0.146500218688679	0.00816642338257136	0.994414669221822	0.770499233643542	0.891218647231612	0.450860223134336	0.313120052442075	0.0610362550117547	0.531052608580432	0.634882034526536	0.153514680399423

0.819520518578097	0.531803279678482	0.317263771318782	0.779710576399516	0.0436820397450319	0.228595890410959	0.284805769186683	0.168091423260980	0.206754125669311	0.506775066587152	0.657606319626401	0.0371442918002793	0.259389134499680	0.000114292757042277	0.999970388308183	0.482622042234868	0.914840385518541	0.140727476010569	0.369970898214888	0.000717475075763363	0.169731468740681	0.925954340174280	0.0330690004861000
0.576811495596928	0.390672198212991	0.194313337105358	0.861937388225551	0.0353393325834271	0.191780821917808	0.222532706863251	0.0962661241974869	0.102330039829336	0.488781380614240	0.379248587046386	0.0232647904701004	0.340708254858104	0.00356170345081638	0.999649496240235	0.265101824564046	0.752232472354545	0.100452650261142	0.358765547241473	0.000126462541204664	0.0977557886593300	0.909467340472280	0.173693915697975


0.211266462051119	0.580589537884698	0.0102285346644929	0.937161659469590	0.00103112110986127	0.00770547945205479	0.00979901631289151	0.00965865954568781	0.00674619896346351	0.666329051961505	0.595139858498512	0.000494215913864024	0.430608078008932	0.000913534405202843	0.998939999800939	0.0249285443943112	0.0478543114687413	0.0101980927532981	0.131747507680242	8.76544208779448e-09	0.0106960282203044	0.990136347317044	0.363871191043455
0.567114420539306	0.317698180753433	0.107517480056587	0.878246930758472	0.0106861642294713	0.0744863013698630	0.0872739531844941	0.0628673463238267	0.0560906577385786	0.641674477558160	0.699832046312202	0.00694275915884671	0.360328583990800	0.00217202309026831	0.998904386101023	0.149908922737414	0.793301764573187	0.0688016228078410	0.612117854886806	6.27591572990020e-06	0.0637373750405406	0.955455982612803	0.375358032339608
0.828385056686784	0.455032950252321	0.219438557941669	0.832732457690788	0.0314023247094113	0.161815068493151	0.216365235338972	0.143477816950805	0.153464002940583	0.538856202900340	0.676657803236929	0.0264573882159111	0.268326282341313	0.000302065358273910	0.999972592071238	0.388339634564864	0.893030482627820	0.129145017785776	0.547861939329210	0.000236952386506240	0.146306508807276	0.868261330240027	0.175721034104904
0.849800149665556	0.432958538393516	0.241866969762072	0.830984037767467	0.0306524184476940	0.177226027397260	0.231421771323267	0.155826285389446	0.177991440264865	0.593945911544116	0.813570417453296	0.0269602690587518	0.185531572518885	0.00117802266283181	0.999980130837505	0.423428406141030	0.892197226888970	0.154530956811974	0.707167219381104	0.000342846824868176	0.157913549401763	0.872542457099603	0.0828507324904898
0.785381725772471	0.402242260175078	0.162827946210814	0.835882455890129	0.0207161604799400	0.107876712328767	0.146439810004171	0.0938950059988584	0.102893780027989	0.554815132991298	0.680808765602840	0.0171566350981042	0.318362174077521	8.14595337021597e-05	0.999974444320575	0.293706634549653	0.867364471750209	0.0805263303830100	0.400764393057403	4.80074883547716e-05	0.0957919046527192	0.866987757152313	0.131087576392005
0.789072581514397	0.390884025479284	0.201158238806929	0.835753956007989	0.0244656917885264	0.118150684931507	0.174115760596263	0.0914262055957771	0.123936778792316	0.558300685111648	0.698854828723614	0.0204212586539365	0.322490181588306	0.00107079206278747	0.994733196209511	0.347452439767544	0.907268420325084	0.0856347077969832	0.422829628300298	9.55803819592592e-05	0.0939231142771507	0.879699285298938	0.0150972243730157
0.824089928250573	0.382019121419331	0.154310804431432	0.834308188978673	0.0171541057367829	0.0864726027397260	0.126505363293072	0.0834934633690895	0.100599398428702	0.580020631534443	0.805468250103446	0.0150989024268576	0.289003839407445	0.000226115974536612	0.999994174841260	0.222360076223857	0.884222769873009	0.0680438735934598	0.500834600052613	3.31515163773293e-05	0.0864229725034588	0.892127781327086	0.0923075673743345
0.896604835404077	0.455060939681280	0.313409561493570	0.808639748280057	0.0420884889388826	0.210616438356164	0.281369659214062	0.195823680371517	0.230796050271957	0.520846252803533	0.770664132236784	0.0382483220922941	0.227819446552150	8.46623638717690e-05	0.999975879289742	0.534430806763925	0.924837105108147	0.144735194436914	0.344283623092941	0.000857971562364138	0.198207767336090	0.901237149741275	0.0441894951811189


0.995993829607300	0.372591310101604	1	0	0.882358455193101	1	0.993353280264857	0.941091122707149	0.862912362491963	0.0327056348756518	0.0807108858654779	0.946996234483612	0.176887802968334	0.0268025470158972	0.817998189101165	0.813867777813658	0.988447483472068	1	0.480922138888937	1	0.940488056523432	0.0312376757578939	0.199896783421125
0.844860238436722	0.370822386888539	0.171510051194518	0.831558451565064	0.0195913010873641	0.0924657534246575	0.137074378483886	0.0900457366002041	0.108349635684507	0.549120339158316	0.761502814891721	0.0173998590661142	0.319668042247537	8.25160215073562e-05	0.999992893945315	0.271822120196925	0.867668198887996	0.0759172957279772	0.363837136832486	4.67347673818979e-05	0.0928354631559445	0.889763967394392	0.0574955838612242
0.334994206900117	0.460525291165252	0.0188159445775472	0.909604107928914	0.00140607424071991	0.00941780821917808	0.0116241849783365	0.0113815032597164	0.00747578433176922	0.626684088779043	0.548254326594014	0.000829330171720080	0.154128858586639	0.00739312472265845	0.994066745385559	0.0289813591501942	0.401772192769911	0.0192936092765635	0.454485734461290	2.01757925161950e-08	0.0136624355253214	0.980438926551624	1

0.361426931852603	0.426793430906527	0.0263840895923031	0.901767516596681	0.00206224221972253	0.0154109589041096	0.0163659342287655	0.0155512025886502	0.0132361975683010	0.615397737987006	0.687019723945302	0.00115870742972636	0.475877502728098	0.00976713336105565	0.999659127275961	0.0496150604414878	0.516227628547680	0.0209819306750007	0.213564507460620	4.66232078863314e-08	0.0182648090401943	0.966600391427142	0.499613066795084
0.461234453466292	0.360004230008549	0.0529357938211097	0.876442981946612	0.00449943757030371	0.0256849315068493	0.0360158579001348	0.0235091197074400	0.0216618572033666	0.624805303496139	0.598199521665976	0.00270819773674144	0.554864768759792	0.000345016270480240	0.999531187434647	0.0392105668885509	0.455331228505764	0.0203034589103910	0.378943641914381	2.38036180285739e-07	0.0258185319893692	0.983007686942778	0.321029577222691
0.848619578590419	0.352489094161821	0.165144851175298	0.836640787401900	0.0181852268466442	0.101027397260274	0.134561830910394	0.0986486247426994	0.108668571478755	0.581944799323377	0.823636383073171	0.0160062040919870	0.296269815934621	0.00100289004030453	0.999975467848420	0.246320785660795	0.871541891282454	0.0954601020280156	0.637174998688096	4.64718950564564e-05	0.100720030868285	0.895269167199870	0.165056738602241
0.524220400061995	0.491974301795831	0.0348823221756630	0.878438234319042	0.00337457817772778	0.0188356164383562	0.0234994698236221	0.0217642216105002	0.0185351953049163	0.559767388060906	0.652634347478834	0.00224100046250197	0.353455240526094	0.000565988023883457	0.998809351246643	0.0255875270830404	0.490892979608549	0.0344011286797315	0.499037764818307	1.68221260995277e-07	0.0253368674455211	0.965918952934335	0.594207661157125
0.928363458657195	0.415277978219526	0.661718671885412	0.362018262696917	0.170884889388826	0.515410958904110	0.572388635039426	0.392082675836004	0.440927885944851	0.229514995788898	0.331272865478164	0.164009422194323	0.240335192630932	0.00262699059331366	0.998313258026645	0.668031167030221	0.952411222205270	0.334148485960263	0.304560004715782	0.0237228650067558	0.393790101457865	0.601171410291630	0.0557621057486028


0.988249778983034	0.633082080132726	0.969150803178866	0.161816719741626	0.407292838395201	0.970034246575342	1	1	1	0.149694276180281	0.311674703688765	0.426918351456936	0.111627533566554	0.0277173777562946	0.989050160292281	0.911602350877514	1	0.782845695454988	0.316290123684590	0.540165252242074	1	0.321106852602693	0.117458357348503
0.323993387421841	0.438910091063272	0.0175536119721271	0.903132518242395	0.00168728908886389	0.00599315068493151	0.00990559550503429	0.00395356308770030	0.00347200527401335	0.518328645470903	0.296774632660456	0.00101341165950329	1	0.0119441841553678	0.999836298870962	0.0257327692934926	0.276446668070048	0.00674427605612891	0.329964927240005	5.95488381642554e-09	0.00696453614077597	0.972133807259459	0.680222067518816
0.456472007855014	0.323676498578288	0.0395135795020825	0.886160897468104	0.00328083989501312	0.0179794520547945	0.0250890311856818	0.0170759827258765	0.0180684694435777	0.601138198286007	0.651575122523264	0.00216967124034021	0.476925267967019	0.00123955430794461	0.995839262305016	0.0138266354907297	0.517945764970271	0.0169873853624891	0.332678135231161	1.10589655204272e-07	0.0189990726881452	0.987902843720917	0.527551125674779
0.435868718513529	0.372023659812207	0.0266771851053065	0.897020030608467	0.00271841019872516	0.0145547945205479	0.0201835367299331	0.0125330047693351	0.0128225221561004	0.588457605032520	0.553463435811152	0.00176853773089664	0.529979771908558	0.000830866593821618	0.999139699791996	0.0316381740965710	0.259955286626361	0.0144853042250333	0.398606771584448	5.14558793148969e-08	0.0149994192566322	0.977212368449179	0.289479272324541
0.917746795996923	0.393514713013201	0.349117507869123	0.739776389054175	0.0574615673040870	0.298801369863014	0.377456965955097	0.268654677857577	0.299694825845396	0.510204465031515	0.733677281830028	0.0542267089846080	0.171124174148277	0.0105252564867072	0.999303618052903	0.476883469701632	0.939191054513357	0.230119345707381	0.426469575306364	0.00265383843591512	0.270952457583275	0.830659222035462	0.109757913569700
0.474170471067376	0.430273777099179	0.0381992752367720	0.876898440173996	0.00356205474315711	0.0214041095890411	0.0259738620731776	0.0263366951117513	0.0188041394523811	0.579325378953866	0.634082536301365	0.00233823481690263	0.247122956822219	0.000731508812988812	0.999061727616338	0.0277576496190553	0.530711437286377	0.0378088317771709	0.555109358229345	2.02140846495786e-07	0.0294654080051527	0.968399535021101	0.624394486735501
0.673676548004377	0.456781657358421	0.117998888379868	0.850093499435519	0.0140607424071991	0.0864726027397260	0.109602452270158	0.0804692212988527	0.0784311926982279	0.613568735497838	0.757034940410604	0.0105542038956434	0.235492538265292	0.00494254662963012	0.998461896516091	0.223215615151163	0.773378854716505	0.0868529882998629	0.679415634821068	1.76775196444508e-05	0.0832166996376769	0.922307497206887	0.230013713500801
0.240979911474180	0.224787703456107	0.0355108477649076	0.921233154730493	0.00271841019872516	0.0188356164383562	0.0240759941821040	0.00873628957323897	0.0116202615576829	0.669179960549197	0.508841742382988	0.00118296617760189	0.678465081457802	0.00181333798442693	0.999793729497464	0.0721161539967858	0.565261492139012	0.0110579107051032	0.264737007361929	4.82761367865659e-08	0.00963239194769373	0.986022128863684	0.163619409068053
0.493367842363374	0.282011122731915	0.0563022047274255	0.871230164718719	0.00449943757030371	0.0342465753424658	0.0388164311336711	0.0332146960401417	0.0256248560611958	0.665641889357881	0.701619375774221	0.00271279364155338	0.380525177030619	0.00240843767941655	0.995159685949766	0.0816484119732067	0.532857831140007	0.0442892895881254	0.578585462977588	4.63367812882492e-07	0.0360214115242184	0.963302870675026	0.392626997034091
0.899237330514118	0.418692573003260	0.346707554487421	0.780711587508633	0.0463067116610424	0.226883561643836	0.292115616387632	0.209384760031815	0.214761937547273	0.488663853511488	0.643726822594556	0.0420088043562274	0.306876733053490	0.000502897488340074	0.999166307094428	0.464663087537070	0.907312497292142	0.165045023338372	0.347171218185595	0.000808191269328123	0.210797279193739	0.916560463880407	0.143567377177196

0.277521870036789	0.451146621631668	0.0434791046771159	0.912574241200827	0.00928008998875141	0.0582191780821918	0.0746947188941709	0.0324966017056013	0.0234469254412456	0.631996645637349	0.326526142629506	0.00432083591535525	0.305558013915034	0.000590142819801227	0.999175293886395	0.419453259641400	0.524817092477458	0.0383906819460032	0.472111091651393	1.11454123706859e-06	0.0339487815125680	0.956028114822462	0.493694477600158
0.575109726892222	0.475404178416363	0.0755673576281597	0.863743735255928	0.0105924259467567	0.0547945205479452	0.0721248881981066	0.0382941693435427	0.0403674965793255	0.537574121420905	0.502253593353704	0.00677306332828632	0.395899781878670	0.000284403485108892	0.999981408375141	0.177492904680548	0.683870517560432	0.0362585962841816	0.471079144316081	2.49242952799693e-06	0.0403985235936867	0.969020153731842	0.338435318525989
0.904036508749547	0.405628658147757	0.247548588608579	0.827319197811668	0.0294338207724035	0.142979452054795	0.206924476990085	0.148393867052771	0.171462487645686	0.550696273897890	0.815446457390341	0.0273977553983230	0.256430628692218	4.32460776961365e-06	0.999973988816476	0.366119138707411	0.957210990689408	0.109224956597596	0.381125162653139	0.000241363273331022	0.151153166753196	0.873847080586583	0.0849068508568043
0.148311060786749	0.710379526950767	0.00623535749123784	0.956124867924239	0.000656167979002625	0.00856164383561644	0.00985230590896290	0.0105963225829233	0.00895339579047151	0.795981327339977	0.871590673858937	0.000264759463556654	0.135478608270709	0.00187176217702553	0.999664116499707	0.0556717434266534	0.101464574411274	0.0107875135149041	0.122250967767480	1.11297305558640e-08	0.0108770199275981	0.993333012022190	0.439907247295386
0.733067734128889	0.177434706809068	0.0992288627366473	0.856695792266135	0.00909261342332209	0.0582191780821918	0.0640852213213329	0.0528578349552947	0.0472771815418447	0.556744534932043	0.685811761502141	0.00682679007759092	0.427685953381915	0.00137519079675346	0.994234626670824	0.107257723674600	0.714719027478947	0.0552424914659670	0.522010308403092	2.92613667572218e-06	0.0561635896304101	0.966606372805493	0.393992870760334

0.381334678241193	0.455690370102258	0.0514948792743622	0.906104819878608	0.00599925009373828	0.0410958904109589	0.0538004331579101	0.0264697683989077	0.0306320228925639	0.693957239117511	0.651259492579715	0.00324127940103906	0.317961112168960	0.0234502082208748	0.999977581073462	0.147657856991899	0.668222978087107	0.0281530525276379	0.359826893834782	7.17548362570178e-07	0.0279980475253324	0.986992867068925	0.221917270967570
0.0637225573360378	0.762076619853632	0.00378600446263987	0.965085963894428	0.000187476565429321	0.00599315068493151	0.00916515059120028	0.00821717293640331	0.00686673362559486	1	0.940321545263711	4.61078563227976e-05	0	0.000754466931600274	0.999890623360666	0.0249028351545724	0.291406264889569	0.00922988481963163	0.0790200090239370	5.46204024685444e-09	0.00930426819899603	0.996040295103865	0.818758446647201
0.0717341053237739	0.604251051663240	0	0.984213037257259	0	0	0	0.00113438780537204	0.00116402298552042	0.598775425719272	0.471688650874498	1.01504093742953e-05	0.519351008254806	0.00110656409760570	0.999689847365079	0.0170865664776721	0.103067589311663	0.00228309123192449	0.0845053193894800	1.20902959699170e-10	0.00173462060420572	0.992103688550709	0.993810570730735
0.491789408904378	0.389514256802044	0.0331925793421497	0.869327866941166	0.00337457817772778	0.0196917808219178	0.0249071195311681	0.0179706580142095	0.0175092875317702	0.585029736258705	0.619683626290610	0.00233662368668906	0.359892103191764	0.000252940500637796	0.997426682280991	0.0696504150041593	0.540516479733539	0.0224489163308450	0.885701048522531	1.20511538611537e-07	0.0216859456618478	0.969876831412671	0.547886814297711

0.842903343538639	0.407465253013823	0.356301871961175	0.751681188377664	0.0740532433445819	0.413527397260274	0.412888520621625	0.301447798073230	0.264077025624090	0.424529960709823	0.482754247199256	0.0643542184853895	0.186963672091139	0.0300271927460615	0.986519662861862	0.704951081307818	0.894934234362514	0.293459625313516	0.553801035149469	0.00347404750925524	0.302541294088519	0.814077141149922	0.248762298427510
0.960593287373083	0.333967818700116	0.480960201381429	0.610983285287074	0.106205474315711	0.519691780821918	0.535526738595913	0.419347833130933	0.407763016450050	0.377482808827005	0.525752957838147	0.105162032250407	0.185533650568949	0.0770710284459337	0.995966231482715	0.554288187645022	0.944357226420578	0.324953872177894	0.309274096855874	0.0124779879039992	0.419771457113778	0.746294852608609	0.146274343940159
0.400988089191254	0.585610266810517	0.0466686599374048	0.891660672469543	0.00712410948631421	0.0385273972602740	0.0522851495420212	0.0360933045036577	0.0271225302592969	0.579365490257927	0.493098425686876	0.00371752531634846	0.320668889663772	0.0313332872509156	0.999987652457879	0.162397847950009	0.564324186473403	0.0280845162204564	0.610391501773763	7.41247191465749e-07	0.0385136055027101	0.976956582327762	0.567504573358702


0.864887149555728	0.598460704709714	0.406777542268871	0.706105964338831	0.0855830521184852	0.442636986301370	0.501705078133778	0.329900229691806	0.416585939075875	0.448705444541528	0.683373619349207	0.0768615630132159	0.102972218902654	0	0.999966082063755	0.723375778568695	0.966289022078592	0.264526777956094	0.320285307294617	0.00977835705361371	0.330627642425508	0.927156623670861	0.0171744430847296


0.886804479463408	0	0.462058710156537	0.519511196644783	0.175946756655418	0.575342465753425	0.517514714394821	0.299048774897015	0.226194066151204	0.194012110193340	0.130288023144544	0.159007885650839	0.311802109531164	0.140912592523679	0.994271798302565	0.448923527266370	0.898374278502099	0.345076271343913	0.425315137003500	0.00705464567683954	0.298936605496850	0.441499139375909	0.192356689010405
