0.466002882247052	0.648203496418425	0.826719299202179	0.0119917811317503	0.0126011910124717	0.984568416024252	1	0.454476295992956
0.429490522563023	0.370145474564052	0.766175350857616	0.0375217285743113	0.0303616332228790	0.965472480408959	0.338694206863939	0.235235375888845
0.519474764040437	0.440133643871196	0.328680017285455	0.0331981802998312	0.0497476363434776	0.965071917159417	0.633604753653199	0.367624382799226
0.399594450222060	0.377417677348918	0.490387238021019	0.0421256942519041	0.0746289948382896	0.979052457257366	0.500145650139390	0.297931860892190
0.541620168421160	0.281082404854113	0.393445345938635	0.0582932859507129	0.103623930196750	0.952276144028364	0.557655604538834	0.258560889230462
0.347701391584810	0.155044239308907	0.231352023061789	0.0519277297521410	0.234605072265314	0.841879322877160	0.412534700045095	0.166910899964589
0.308317546149385	0.499508776413312	0.480591148385938	0.0170158161050044	0	0.983513634050014	0.498438117960477	0.434263613638296
0.154883403609378	0.0632565535243008	0.215301002220280	0.135574053527121	0.423971016290055	0.750867304222113	0.488344709848357	0.0826133328000816
0.320620257792210	0.313766621393826	0.383898044405497	0.0707253322848474	0.347274443133939	0.960987199274024	0.444329546354321	0.298925927291105
0.280902066325908	0.137759217881101	0.496928080293453	0.120429859314423	0.128580891382036	0.892245450220005	0.688121688268988	0.141623877600854
0.213865126622469	0.0357605749226270	0.412644489189855	0.308506715720654	0.541203837898339	0.465711401076297	0.437419115279633	0.0643366880060891
0.0474779327901713	0.00290168457854593	0.661562179602020	0.384144968722786	0.763837579346462	0.354893589314019	0.598984538172979	0.0108823459155641
0.209818361272443	0.0807510953450254	0.459917879835820	0.121018977593801	0.685401821956063	0.801282375264225	0.601938173061787	0.0755875355335215
0.166635694487079	0.0586542121532059	0.349284655284208	0.450079114631812	0.564782069019200	0.750287692166020	0.588816867768256	0.0466852568703196
0.134918513929682	0.0281763243319258	0	0.405058795943513	0.679700543004367	0.527288895569188	0.531014113550325	0.0420479729414156
0.394608309419874	0.275431487008468	0.432856100136543	0.0686467793082259	0.0533680991816853	0.932619293051497	0.180396578387199	0.302633347995673
0.0266457995130673	0.00459032012509028	0.950224281882269	0.876059723051999	0.528497887142096	0.396687335443798	0.463075141231795	0.0195257160864736
