0.287776130624699	0.767973543177726	0.00390784924190096	0.911290713965879	0.0182456140350877	0.0208333333333333	0.0167488109323701	0.0142427745512739	0.148206382350042	0.626564885496183	0.202023658695252	0.974769230769231	0.653846153846154	0.840939238717654	0.00506131792954530	0.0871739380168007	0.000568082500353727	0.999191330304413	0.699177022374749	0.323640173719241	0.0130545457312508	0.0512764557011057	0.0621267813399851	0.0448129642190476	0	0.0156640237325082	0.993724641397133	0.585421305900956	0.329412955066545
0.586146318788341	0.586337122363540	0.0119315489713496	0.875933902025780	0.0273684210526316	0.0266203703703704	0.0236916940966431	0.0212310780089825	0.152364319169149	0.583088667058133	0.239369108046807	0.675694541393271	0.435897435897436	0.560583488660714	0.0138804284490938	0.169567122685844	0.00115819707456456	0.994046526007144	0.658766201182705	0.586026228780224	0.0281817398024672	0.0593810202578394	0.0623474820468747	0.0322091490075471	4.05371867499107e-07	0.0274594228635126	0.983225824668394	0.597330157931822	0.601961440617459
0.905134103973780	0.173383090957017	0.134921692167186	0.585566704189192	0.174736842105263	0.170138888888889	0.160010561203292	0.144470716115037	0.124777610938161	0.603419093759920	0.169780228744017	0.294838977712854	0.0682730923694779	0.126755251773200	0.153767000351068	0.000155150530965860	0.0191916860095502	0.987477862746157	0.658678663107759	0.988629473156924	0.166158282855475	0.374729165238602	0.0541869716388652	0.0649968653328964	0.00102156949055612	0.149824414796651	0.846451174508983	0.573252622663869	0.161280176669547
0.649043697585032	0.511434507852578	0.0357540513817362	0.768678512469732	0.0785964912280702	0.0798611111111111	0.0735502099128334	0.0911543636919430	0.208656366435407	0.619702172183088	0.387896788672707	0.322779922779923	0.151785714285714	0.254559022832610	0.0512938454132134	0.0639438586654192	0.0245338410347593	0.999614430936671	0.810050851737441	0.793356492747340	0.0790926005468677	0.273490064688222	0.0713413592174430	0.0446104711383465	7.12012442714802e-05	0.0963449120846771	0.963660916981699	0.767673539515393	0.207480298575709
0.664838792840522	0.474136923047615	0.0177667514036668	0.856821569024680	0.0400000000000000	0.0451388888888889	0.0376603380321420	0.0670844378259806	0.177999224058453	0.628953107960742	0.383603362076390	0.589784806844698	0.298245614035088	0.399875375792191	0.0249404800350514	0.0611099545666397	0.00117663623810776	0.999620735927777	0.733378207316481	0.734456697192016	0.0652911025067014	0.0360146706043457	0.0644380371514748	0.0198242475337612	9.75138624806103e-06	0.0727818301059836	0.976405640060213	0.789289831300696	0.385964046074669
0.551197414846830	0.575044956817067	0.0138236719615639	0.876869250515194	0.0287719298245614	0.0335648148148148	0.0284593616655719	0.0426681034383019	0.181735019175844	0.665406814373487	0.488111437258445	0.905904121110177	0.414634146341463	0.520530379038774	0.0139905124146026	0.0366959754422519	0.000367130835471475	0.999626608269545	0.731053594690973	0.635794298841040	0.0465817074137425	0.0371918105024152	0.0639977261846407	0.0271941505924058	3.65661011667029e-06	0.0459859053343551	0.982646880506420	0.608645232889915	0.326635509003281
0.582862261853802	0.581390697717722	0.0119261516159724	0.863160596961241	0.0329824561403509	0.0370370370370370	0.0297558662309128	0.0479372443604167	0.161767900880050	0.604974189858132	0.302645877620502	0.442961497974417	0.361702127659575	0.479553587192269	0.0173508271833876	0.0892519578443030	0.000924705755937556	0.999758421834889	0.738101086236514	0.554752530328078	0.0494217155571794	0.0326488146604872	0.0629942772001902	0.0239645466141083	2.97335305671763e-06	0.0532440117172136	0.979618440140778	0.619144426965593	0.429907511299341
0.903717950556922	0.199727677318994	0.119742991262861	0.584737619009965	0.162807017543860	0.160879629629630	0.150871652500710	0.132936182772835	0.141980466326049	0.610826328186160	0.192824784513146	0.493154408017666	0.0732758620689655	0.137378650098105	0.142646380004240	7.79107198964227e-06	0.0227227083258931	0.983120025703879	0.627143561594231	0.992173641176267	0.127301712782616	0.310175387681222	0.0601609218436016	0.0504673983220427	0.000412287042751122	0.136837199570443	0.828755807111921	0.611542664390308	0.195671474696666
0.874713778656073	0.170098484146860	0.244748080356333	0.527386817169682	0.430877192982456	0.484953703703704	0.437669525200163	0.451251733214491	0.514879864986022	0.667740801421457	0.406179790811463	0.159496945418072	0.0276872964169381	0.0586074205496296	0.417716307905785	0.0811853185489312	0.270454016577087	0.981645288280974	0.874229226698918	0.994175383371707	0.307454852944734	0.581611293057279	0.368541135297291	0.146208828136708	0.0428838953571246	0.452418901611567	0.674994519183362	0.738952877788643	0.0620621182391192
0.716929974088464	0.425447647537788	0.0474177108270984	0.722068124465954	0.0863157894736842	0.0868055555555556	0.0784561509392999	0.120896140272941	0.148206382350042	0.601435761573233	0.202023658695252	0.475373988335700	0.138211382113821	0.235989004471018	0.0608738105926435	0.184273508915060	0.00451753553863937	0.995499379903773	0.717002641294879	0.867501448781434	0.109865889238264	0.189139360172555	0.0621267813399851	0.0448129642190476	0	0.125318104695308	0.944843505777540	0.720019992912402	0.195695389348066
0.379542026628946	0.784105444661209	0.00663494909337911	0.900847441376258	0.0231578947368421	0.0312500000000000	0.0253769862611668	0.0317176749892431	0.186888156613944	0.741672449687717	0.614595713426326	1	0.515151515151515	0.647565375601332	0.00769191382588006	0.0107791411537407	0.000671112536976546	0.999886472999960	0.736421363629743	0.557284161670230	0.0256955739481888	0.0495033664321320	0.0638641082929934	0.0577694729157359	1.50978875167957e-06	0.0351801953031254	0.995057672807478	0.862628400754118	0.326006896086233
